Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Capacity (Tons),Year,city
1,798,36,18195,8,2,2456,11,52609,2021,3
2,994,51,18195,6,4,2169,15,52609,2021,3
3,8114,56,18195,8,4,4323,6,52609,2021,3
4,6555,34,18195,7,1,2973,17,52609,2021,3
5,4008,47,18195,10,2,3873,5,52609,2021,3
1,3739,43,18195,5,4,2073,9,52609,2022,3
2,909,54,18195,10,1,1000,20,52609,2022,3
3,5864,51,18195,9,3,4645,19,52609,2022,3
4,512,65,18195,6,2,3796,17,52609,2022,3
5,902,85,18195,7,3,1379,14,52609,2022,3
1,5280,68,18195,9,3,2386,10,52609,2023,3
2,7135,79,18195,5,2,3919,17,52609,2023,3
3,7667,81,18195,6,3,2745,10,52609,2023,3
4,3159,43,18195,10,4,4007,7,52609,2023,3
5,5891,59,18195,7,2,2202,15,52609,2023,3
1,6159,74,21430,10,1,3282,13,65486,2019,4
2,6358,53,21430,5,1,4225,1,65486,2019,4
3,6787,50,21430,5,3,1623,7,65486,2019,4
4,628,41,21430,10,4,837,7,65486,2019,4
5,1639,50,21430,9,1,3225,19,65486,2019,4
1,1760,68,21430,8,2,2871,18,65486,2020,4
2,6805,32,21430,5,1,1988,3,65486,2020,4
3,5763,67,21430,5,3,1453,0,65486,2020,4
4,8100,76,21430,9,2,2855,1,65486,2020,4
5,651,46,21430,8,4,533,7,65486,2020,4
1,4648,60,21430,9,3,1389,0,65486,2021,4
2,8394,72,21430,6,2,4236,15,65486,2021,4
3,4255,31,21430,6,3,3888,17,65486,2021,4
4,4259,65,21430,7,1,1620,10,65486,2021,4
5,552,31,21430,7,2,2450,2,65486,2021,4
1,1858,61,21430,5,2,4476,3,65486,2022,4
2,5933,71,21430,8,4,3180,20,65486,2022,4
3,7231,36,21430,7,2,3588,12,65486,2022,4
4,8389,79,21430,10,2,3449,20,65486,2022,4
5,6393,53,21430,7,3,764,16,65486,2022,4
1,4234,44,21430,8,1,3634,19,65486,2023,4
2,7743,64,21430,7,4,2483,20,65486,2023,4
3,618,85,21430,6,2,1982,15,65486,2023,4
4,4852,69,21430,5,4,4411,8,65486,2023,4
5,3096,45,21430,8,1,896,19,65486,2023,4
1,7992,32,17335,9,1,2038,20,80985,2019,5
2,8041,71,17335,6,1,4200,6,80985,2019,5
3,812,50,17335,10,4,3118,16,80985,2019,5
4,4954,63,17335,10,2,1135,14,80985,2019,5
5,626,53,17335,5,4,4504,6,80985,2019,5
1,1569,52,17335,10,1,2719,4,80985,2020,5
2,6472,74,17335,5,3,3328,14,80985,2020,5
3,6409,50,17335,9,1,1796,11,80985,2020,5
4,2509,60,17335,5,1,2411,20,80985,2020,5
5,5709,58,17335,10,2,4414,3,80985,2020,5
1,3627,67,17335,6,2,4952,16,80985,2021,5
2,9186,35,17335,6,3,4649,9,80985,2021,5
3,2735,54,17335,8,1,2923,1,80985,2021,5
4,1989,45,17335,7,4,2795,8,80985,2021,5
5,2740,34,17335,8,4,1795,7,80985,2021,5
1,1267,51,17335,7,2,4565,9,80985,2022,5
2,545,61,17335,5,3,4082,13,80985,2022,5
3,1714,81,17335,7,1,2394,11,80985,2022,5
4,7568,65,17335,5,2,3770,0,80985,2022,5
5,8057,32,17335,5,1,2400,3,80985,2022,5
1,6343,80,17335,7,4,1064,17,80985,2023,5
2,1654,71,17335,10,2,2348,11,80985,2023,5
3,9639,60,17335,10,3,2743,11,80985,2023,5
4,4040,77,17335,6,3,2119,16,80985,2023,5
5,956,81,17335,9,3,673,10,80985,2023,5
1,5089,66,7927,6,4,1103,10,34239,2019,6
2,588,32,7927,6,2,3131,5,34239,2019,6
3,6487,37,7927,9,2,2065,0,34239,2019,6
4,2163,52,7927,5,2,2206,7,34239,2019,6
5,1887,48,7927,7,1,3526,17,34239,2019,6
1,3899,59,7927,7,2,2812,5,34239,2020,6
2,7422,73,7927,9,3,3646,19,34239,2020,6
3,2765,39,7927,7,4,1602,15,34239,2020,6
4,5337,72,7927,7,1,4205,2,34239,2020,6
5,1713,85,7927,5,2,4307,17,34239,2020,6
1,7858,79,7927,7,1,3494,8,34239,2021,6
2,6905,46,7927,5,2,1624,2,34239,2021,6
3,1285,72,7927,9,2,1411,19,34239,2021,6
4,805,34,7927,6,4,1077,11,34239,2021,6
5,742,83,7927,5,1,2985,12,34239,2021,6
1,5774,48,7927,6,2,3095,7,34239,2022,6
2,1013,80,7927,8,1,823,3,34239,2022,6
3,708,42,7927,6,3,1987,0,34239,2022,6
4,2667,39,7927,6,2,4911,4,34239,2022,6
5,8430,82,7927,7,3,706,3,34239,2022,6
1,4495,51,7927,5,1,1787,10,34239,2023,6
2,1514,44,7927,7,2,4521,3,34239,2023,6
3,1598,61,7927,8,3,3658,4,34239,2023,6
4,4204,31,7927,8,2,2208,8,34239,2023,6
5,4592,69,7927,10,1,4701,12,34239,2023,6
1,8897,48,12547,6,2,4355,15,49524,2019,7
2,8028,68,12547,8,1,3502,19,49524,2019,7
3,3125,36,12547,7,4,969,14,49524,2019,7
4,9857,62,12547,7,3,2667,12,49524,2019,7
5,5547,46,12547,7,1,1229,11,49524,2019,7
1,2280,52,12547,9,3,2575,6,49524,2020,7
2,1926,53,12547,9,4,3238,19,49524,2020,7
3,8098,36,12547,9,2,2009,5,49524,2020,7
4,1089,85,12547,6,1,798,14,49524,2020,7
5,8742,61,12547,5,3,2713,13,49524,2020,7
1,4485,66,12547,8,3,3069,11,49524,2021,7
2,6145,44,12547,5,1,1707,6,49524,2021,7
3,8407,61,12547,6,1,3974,3,49524,2021,7
4,511,33,12547,5,4,1998,6,49524,2021,7
5,1623,57,12547,5,1,3589,20,49524,2021,7
1,3578,39,12547,7,4,2681,11,49524,2022,7
2,7921,69,12547,7,2,3569,7,49524,2022,7
3,9741,75,12547,10,2,4988,1,49524,2022,7
4,4804,36,12547,6,1,3338,13,49524,2022,7
5,8508,55,12547,10,2,3321,7,49524,2022,7
1,5594,76,12547,5,3,4656,8,49524,2023,7
2,3851,83,12547,6,4,3334,12,49524,2023,7
3,8611,30,12547,9,2,1359,5,49524,2023,7
4,2012,45,12547,10,3,2368,6,49524,2023,7
5,9234,31,12547,7,3,2438,15,49524,2023,7
1,9807,67,9464,5,3,4632,17,69399,2019,8
2,1302,56,9464,9,4,673,19,69399,2019,8
3,6409,76,9464,7,2,2025,2,69399,2019,8
4,5933,68,9464,8,3,2882,7,69399,2019,8
5,2686,81,9464,9,2,1638,9,69399,2019,8
1,5578,55,9464,6,4,2669,12,69399,2020,8
2,929,54,9464,6,2,578,12,69399,2020,8
3,2118,57,9464,5,1,3419,11,69399,2020,8
4,1658,81,9464,7,1,2089,15,69399,2020,8
5,3762,69,9464,7,2,4671,11,69399,2020,8
1,4012,58,9464,7,3,3619,19,69399,2021,8
2,7895,78,9464,5,3,4526,20,69399,2021,8
3,7663,74,9464,5,3,4370,4,69399,2021,8
4,4118,79,9464,10,3,2440,19,69399,2021,8
5,5791,43,9464,9,2,4871,19,69399,2021,8
1,1334,55,9464,8,1,1390,1,69399,2022,8
2,3467,42,9464,10,1,2845,19,69399,2022,8
3,2458,58,9464,7,3,1591,4,69399,2022,8
4,690,30,9464,6,1,2807,8,69399,2022,8
5,4104,83,9464,9,2,3750,5,69399,2022,8
1,9593,38,9464,10,4,3688,15,69399,2023,8
2,3814,69,9464,7,4,3256,0,69399,2023,8
3,2978,30,9464,5,2,1070,10,69399,2023,8
4,8892,54,9464,5,1,2781,20,69399,2023,8
5,7540,78,9464,6,4,3134,7,69399,2023,8
1,5518,33,2335,5,2,835,2,71127,2019,9
2,6249,44,2335,7,1,2634,8,71127,2019,9
3,5899,68,2335,5,2,1058,14,71127,2019,9
4,3452,48,2335,7,4,4230,14,71127,2019,9
5,4108,31,2335,9,3,3132,2,71127,2019,9
1,9183,55,2335,6,3,1898,12,71127,2020,9
2,6175,80,2335,9,4,765,19,71127,2020,9
3,9774,51,2335,10,2,1909,7,71127,2020,9
4,7448,81,2335,9,3,3668,0,71127,2020,9
5,9780,63,2335,9,1,2809,3,71127,2020,9
1,6413,63,2335,10,4,3165,20,71127,2021,9
2,1018,70,2335,8,4,4760,10,71127,2021,9
3,4152,65,2335,7,4,657,5,71127,2021,9
4,9976,59,2335,5,2,2344,15,71127,2021,9
5,5281,36,2335,9,2,1944,10,71127,2021,9
1,8379,55,2335,9,3,2826,19,71127,2022,9
2,8991,49,2335,9,3,4032,15,71127,2022,9
3,3448,85,2335,10,3,1049,3,71127,2022,9
4,9043,54,2335,9,1,4211,19,71127,2022,9
5,8600,60,2335,7,2,3201,1,71127,2022,9
1,5068,53,2335,6,1,3801,11,71127,2023,9
2,6958,65,2335,5,1,1632,6,71127,2023,9
3,2534,45,2335,5,1,1614,15,71127,2023,9
4,5821,79,2335,9,3,3734,1,71127,2023,9
5,4527,67,2335,7,1,2453,9,71127,2023,9
1,9719,47,23465,7,2,1414,11,80251,2019,10
2,3449,55,23465,6,3,4823,12,80251,2019,10
3,9765,52,23465,10,4,2068,15,80251,2019,10
4,4061,53,23465,8,2,1863,17,80251,2019,10
5,5427,49,23465,9,3,1299,16,80251,2019,10
1,9676,30,23465,9,4,527,16,80251,2020,10
2,974,33,23465,10,3,1791,2,80251,2020,10
3,8698,71,23465,5,3,4353,10,80251,2020,10
4,979,56,23465,5,3,3187,8,80251,2020,10
5,6425,52,23465,8,2,2200,8,80251,2020,10
1,5485,69,23465,9,4,1887,17,80251,2021,10
2,4261,36,23465,6,2,1107,19,80251,2021,10
3,2281,45,23465,8,3,4891,7,80251,2021,10
4,4060,77,23465,6,3,1363,20,80251,2021,10
5,6073,36,23465,7,3,4873,6,80251,2021,10
1,8714,53,23465,9,2,4265,11,80251,2022,10
2,9845,55,23465,9,4,3000,7,80251,2022,10
3,9114,36,23465,5,4,3126,2,80251,2022,10
4,5748,73,23465,7,1,3385,4,80251,2022,10
5,3455,81,23465,10,1,2559,15,80251,2022,10
1,9404,75,23465,9,1,1263,9,80251,2023,10
2,8622,42,23465,6,4,2945,20,80251,2023,10
3,5529,50,23465,9,1,1973,16,80251,2023,10
4,3693,67,23465,7,2,3089,3,80251,2023,10
5,6895,70,23465,5,3,2047,18,80251,2023,10
1,8754,47,24032,7,3,4074,11,38471,2019,11
2,4071,45,24032,9,3,1912,12,38471,2019,11
3,5878,40,24032,7,4,4904,6,38471,2019,11
4,2465,35,24032,5,2,3305,11,38471,2019,11
5,1873,70,24032,9,4,3643,2,38471,2019,11
1,9318,66,24032,5,2,3163,4,38471,2020,11
2,4320,66,24032,8,1,4625,15,38471,2020,11
3,3662,76,24032,5,3,2282,1,38471,2020,11
4,711,60,24032,7,3,4375,19,38471,2020,11
5,3540,51,24032,7,3,4362,4,38471,2020,11
1,1690,55,24032,5,2,799,9,38471,2021,11
2,7629,64,24032,9,3,617,13,38471,2021,11
3,7181,75,24032,7,1,870,3,38471,2021,11
4,2964,64,24032,6,3,1093,10,38471,2021,11
5,7457,49,24032,8,1,1591,12,38471,2021,11
1,8273,39,24032,5,1,2375,4,38471,2022,11
2,3841,82,24032,6,3,873,5,38471,2022,11
3,6680,31,24032,6,1,3367,14,38471,2022,11
4,9396,61,24032,10,3,3159,11,38471,2022,11
5,9819,71,24032,6,4,3335,0,38471,2022,11
1,7045,36,24032,7,2,4404,13,38471,2023,11
2,7984,36,24032,9,1,3024,2,38471,2023,11
3,4476,83,24032,5,2,4780,9,38471,2023,11
4,8728,46,24032,10,2,739,13,38471,2023,11
5,5131,52,24032,6,2,4379,5,38471,2023,11
1,9164,46,18697,8,2,3975,13,22690,2019,12
2,7073,31,18697,8,3,1308,15,22690,2019,12
3,3244,48,18697,10,3,2550,15,22690,2019,12
4,1894,61,18697,5,4,4219,9,22690,2019,12
5,765,76,18697,8,4,3043,2,22690,2019,12
1,7631,30,18697,10,1,1798,0,22690,2020,12
2,5690,31,18697,7,2,916,14,22690,2020,12
3,1151,58,18697,8,4,1324,5,22690,2020,12
4,3512,33,18697,9,3,600,13,22690,2020,12
5,3659,85,18697,10,1,967,19,22690,2020,12
1,1685,32,18697,6,1,4424,12,22690,2021,12
2,2380,51,18697,6,3,3237,18,22690,2021,12
3,2425,67,18697,6,4,2881,11,22690,2021,12
4,2175,49,18697,5,3,4912,20,22690,2021,12
5,9047,65,18697,6,4,4499,12,22690,2021,12
1,7509,84,18697,9,2,2977,0,22690,2022,12
2,4907,35,18697,10,3,1193,14,22690,2022,12
3,8691,36,18697,9,4,2462,14,22690,2022,12
4,2431,64,18697,6,4,4364,19,22690,2022,12
5,9223,67,18697,5,4,902,8,22690,2022,12
1,4064,36,18697,10,3,2196,4,22690,2023,12
2,2382,80,18697,8,3,716,2,22690,2023,12
3,3758,62,18697,6,1,2497,20,22690,2023,12
4,9586,35,18697,7,1,2247,8,22690,2023,12
5,6429,52,18697,10,2,1129,9,22690,2023,12
1,3771,51,19087,10,3,3717,5,49830,2019,13
2,3596,78,19087,6,2,2010,6,49830,2019,13
3,3689,63,19087,9,4,4676,19,49830,2019,13
4,6771,63,19087,8,1,3379,13,49830,2019,13
5,8145,57,19087,6,4,4243,12,49830,2019,13
1,6612,31,19087,5,4,1468,17,49830,2020,13
2,1890,52,19087,5,2,4587,1,49830,2020,13
3,2774,57,19087,8,1,1765,9,49830,2020,13
4,2848,37,19087,5,1,3397,9,49830,2020,13
5,9161,52,19087,10,1,4277,0,49830,2020,13
1,2872,47,19087,5,2,1084,16,49830,2021,13
2,1799,32,19087,8,4,994,19,49830,2021,13
3,1683,52,19087,8,4,928,3,49830,2021,13
4,1312,65,19087,8,2,4213,6,49830,2021,13
5,8479,57,19087,5,2,3518,13,49830,2021,13
1,4929,39,19087,8,1,4371,14,49830,2022,13
2,8001,78,19087,7,3,1652,11,49830,2022,13
3,4941,42,19087,7,4,1341,13,49830,2022,13
4,7157,54,19087,9,3,3776,16,49830,2022,13
5,4487,70,19087,8,3,753,6,49830,2022,13
1,8211,56,19087,10,2,3459,1,49830,2023,13
2,3087,44,19087,8,1,1673,11,49830,2023,13
3,2446,34,19087,7,3,3797,19,49830,2023,13
4,7276,84,19087,6,1,4414,3,49830,2023,13
5,2698,60,19087,6,1,4250,13,49830,2023,13
1,4649,46,16101,7,3,4941,5,67316,2019,14
2,8814,55,16101,7,2,1093,12,67316,2019,14
3,9674,61,16101,9,1,4410,6,67316,2019,14
4,2770,38,16101,7,1,4725,1,67316,2019,14
5,8112,75,16101,8,3,4847,14,67316,2019,14
1,2480,54,16101,6,1,2899,1,67316,2020,14
2,9551,53,16101,10,4,613,2,67316,2020,14
3,8893,30,16101,9,1,2435,5,67316,2020,14
4,2294,60,16101,7,1,1318,12,67316,2020,14
5,5732,35,16101,10,3,3828,5,67316,2020,14
1,7850,30,16101,9,4,2453,0,67316,2021,14
2,8634,78,16101,6,2,2042,15,67316,2021,14
3,2971,34,16101,10,4,3891,11,67316,2021,14
4,3937,60,16101,10,4,2798,17,67316,2021,14
5,2450,81,16101,6,1,2554,9,67316,2021,14
1,5289,80,16101,6,1,4814,2,67316,2022,14
2,2838,64,16101,8,4,2341,9,67316,2022,14
3,4581,38,16101,10,4,874,14,67316,2022,14
4,8770,85,16101,5,3,4856,16,67316,2022,14
5,9560,50,16101,9,2,3551,12,67316,2022,14
1,9786,79,16101,8,3,4591,12,67316,2023,14
2,1934,32,16101,6,4,3517,20,67316,2023,14
3,7176,61,16101,6,2,4670,16,67316,2023,14
4,3657,41,16101,6,3,2447,15,67316,2023,14
5,666,58,16101,6,1,2751,9,67316,2023,14
1,4466,83,4071,8,4,3118,17,83130,2019,15
2,6799,51,4071,5,1,1735,7,83130,2019,15
3,7350,36,4071,9,2,3424,5,83130,2019,15
4,9384,71,4071,5,3,1922,18,83130,2019,15
5,8117,44,4071,6,1,1207,14,83130,2019,15
1,7146,63,4071,10,1,2539,16,83130,2020,15
2,2797,74,4071,10,3,2013,19,83130,2020,15
3,9730,59,4071,8,4,3752,10,83130,2020,15
4,2396,42,4071,10,1,4938,13,83130,2020,15
5,8644,36,4071,8,4,4560,11,83130,2020,15
1,3735,47,4071,10,3,4938,14,83130,2021,15
2,1025,48,4071,10,1,503,17,83130,2021,15
3,2177,52,4071,7,1,3857,10,83130,2021,15
4,9006,30,4071,9,4,4386,9,83130,2021,15
5,9834,44,4071,6,4,4541,6,83130,2021,15
1,2220,67,4071,9,3,1402,8,83130,2022,15
2,1942,42,4071,9,3,3010,17,83130,2022,15
3,9089,53,4071,7,3,3699,12,83130,2022,15
4,7209,52,4071,5,4,3052,2,83130,2022,15
5,4153,74,4071,7,2,4045,0,83130,2022,15
1,9364,83,4071,10,3,892,11,83130,2023,15
2,1667,72,4071,10,3,1400,10,83130,2023,15
3,4863,45,4071,9,2,3429,14,83130,2023,15
4,6131,50,4071,8,1,714,17,83130,2023,15
5,7203,43,4071,9,4,3001,19,83130,2023,15
1,4709,49,18418,8,3,3236,3,30373,2019,16
2,8515,64,18418,7,2,4289,5,30373,2019,16
3,8079,39,18418,6,4,1230,7,30373,2019,16
4,9230,73,18418,8,4,957,4,30373,2019,16
5,8655,61,18418,7,3,1124,0,30373,2019,16
1,4070,83,18418,7,3,4747,1,30373,2020,16
2,4982,44,18418,10,4,3279,6,30373,2020,16
3,2323,84,18418,8,4,907,12,30373,2020,16
4,917,35,18418,7,2,1559,14,30373,2020,16
5,8160,78,18418,5,3,4193,16,30373,2020,16
1,7306,67,18418,5,3,1198,3,30373,2021,16
2,3645,54,18418,10,2,2113,18,30373,2021,16
3,8521,58,18418,5,1,2668,14,30373,2021,16
4,4348,74,18418,10,2,516,20,30373,2021,16
5,8086,37,18418,9,1,4283,0,30373,2021,16
1,3990,65,18418,10,4,4017,7,30373,2022,16
2,3262,70,18418,6,2,2759,14,30373,2022,16
3,4682,46,18418,9,2,4895,1,30373,2022,16
4,5653,48,18418,9,3,2017,7,30373,2022,16
5,3598,84,18418,10,3,2156,15,30373,2022,16
1,3165,46,18418,9,4,4394,2,30373,2023,16
2,8796,81,18418,9,2,2365,1,30373,2023,16
3,1484,57,18418,9,4,1031,9,30373,2023,16
4,5645,48,18418,7,3,3612,17,30373,2023,16
5,684,34,18418,10,1,4166,20,30373,2023,16
1,8144,67,2929,9,1,3555,5,61142,2019,17
2,9725,81,2929,7,1,3629,19,61142,2019,17
3,5037,38,2929,10,4,553,2,61142,2019,17
4,9377,54,2929,10,1,886,1,61142,2019,17
5,5566,78,2929,5,1,1566,13,61142,2019,17
1,9082,78,2929,9,2,4800,16,61142,2020,17
2,6803,69,2929,7,3,1646,8,61142,2020,17
3,9293,76,2929,7,3,3839,10,61142,2020,17
4,4596,77,2929,6,1,2361,8,61142,2020,17
5,1504,78,2929,5,2,1458,2,61142,2020,17
1,5086,81,2929,10,1,3219,0,61142,2021,17
2,725,79,2929,9,1,4952,12,61142,2021,17
3,6111,66,2929,10,2,2516,0,61142,2021,17
4,4593,55,2929,8,3,3925,0,61142,2021,17
5,783,58,2929,9,4,3261,1,61142,2021,17
1,6251,77,2929,6,1,2147,6,61142,2022,17
2,2950,44,2929,8,1,1006,1,61142,2022,17
3,8734,30,2929,10,2,3781,4,61142,2022,17
4,8915,80,2929,8,4,624,4,61142,2022,17
5,5025,36,2929,5,3,3164,12,61142,2022,17
1,4551,56,2929,7,2,2510,0,61142,2023,17
2,9201,70,2929,9,4,2492,6,61142,2023,17
3,4466,74,2929,7,3,4170,5,61142,2023,17
4,814,35,2929,6,1,2996,18,61142,2023,17
5,7020,79,2929,6,1,3768,18,61142,2023,17
1,5125,37,21598,8,3,3475,6,24927,2019,18
2,8038,72,21598,7,4,1843,19,24927,2019,18
3,7388,32,21598,7,4,4606,20,24927,2019,18
4,6364,77,21598,6,2,2720,3,24927,2019,18
5,5593,33,21598,6,3,1520,5,24927,2019,18
1,1128,30,21598,7,2,2941,0,24927,2020,18
2,2600,50,21598,5,2,609,8,24927,2020,18
3,6120,47,21598,8,3,1084,19,24927,2020,18
4,8236,53,21598,5,4,4879,15,24927,2020,18
5,4637,73,21598,8,4,2427,5,24927,2020,18
1,7724,36,21598,8,1,509,11,24927,2021,18
2,9247,48,21598,8,2,683,0,24927,2021,18
3,6645,81,21598,7,1,2420,17,24927,2021,18
4,8397,75,21598,6,2,2919,16,24927,2021,18
5,2986,33,21598,5,1,755,17,24927,2021,18
1,7390,46,21598,5,2,3675,9,24927,2022,18
2,3591,71,21598,5,4,3317,12,24927,2022,18
3,4487,46,21598,7,1,989,7,24927,2022,18
4,5732,79,21598,6,2,4010,6,24927,2022,18
5,2037,35,21598,8,1,3000,0,24927,2022,18
1,1325,60,21598,6,4,3482,20,24927,2023,18
2,2028,85,21598,5,3,2092,8,24927,2023,18
3,9199,35,21598,10,1,4382,18,24927,2023,18
4,5872,38,21598,8,2,2663,0,24927,2023,18
5,6592,45,21598,5,2,4874,20,24927,2023,18
1,2374,37,22866,5,4,1243,13,60935,2019,19
2,8355,47,22866,10,3,4050,6,60935,2019,19
3,9369,37,22866,9,3,1382,12,60935,2019,19
4,8457,79,22866,6,2,1687,7,60935,2019,19
5,4891,56,22866,5,4,3499,11,60935,2019,19
1,822,80,22866,6,3,4966,13,60935,2020,19
2,4079,73,22866,8,2,2246,18,60935,2020,19
3,4047,58,22866,6,4,4462,3,60935,2020,19
4,3438,63,22866,8,2,1247,1,60935,2020,19
5,3115,46,22866,6,1,4252,17,60935,2020,19
1,1484,78,22866,6,1,4003,3,60935,2021,19
2,4543,79,22866,7,4,3813,13,60935,2021,19
3,7401,82,22866,9,2,4307,3,60935,2021,19
4,9218,84,22866,9,1,1433,7,60935,2021,19
5,7562,74,22866,6,2,3410,18,60935,2021,19
1,6340,47,22866,9,2,2172,3,60935,2022,19
2,1976,39,22866,5,1,930,8,60935,2022,19
3,9002,39,22866,8,4,2298,17,60935,2022,19
4,9229,69,22866,8,3,728,0,60935,2022,19
5,3522,70,22866,9,1,1428,16,60935,2022,19
1,5833,70,22866,5,2,1084,18,60935,2023,19
2,7866,47,22866,7,2,2757,18,60935,2023,19
3,4726,55,22866,7,4,702,1,60935,2023,19
4,1243,47,22866,10,1,3422,10,60935,2023,19
5,9261,66,22866,6,3,2036,1,60935,2023,19
1,8029,41,12073,8,4,1562,13,98572,2019,20
2,3277,45,12073,8,2,4870,15,98572,2019,20
3,9389,45,12073,8,2,1177,14,98572,2019,20
4,1031,36,12073,8,1,4921,17,98572,2019,20
5,5816,67,12073,5,4,4556,15,98572,2019,20
1,6548,55,12073,7,3,4731,15,98572,2020,20
2,5804,68,12073,5,2,4100,8,98572,2020,20
3,7649,53,12073,10,3,2381,4,98572,2020,20
4,953,66,12073,8,3,2355,1,98572,2020,20
5,747,59,12073,7,4,4295,4,98572,2020,20
1,6863,75,12073,7,3,2635,13,98572,2021,20
2,8447,42,12073,5,1,2764,17,98572,2021,20
3,4259,81,12073,7,1,4070,11,98572,2021,20
4,8174,57,12073,9,4,862,9,98572,2021,20
5,4274,60,12073,6,2,1901,10,98572,2021,20
1,3522,75,12073,10,3,925,11,98572,2022,20
2,5021,78,12073,9,1,2258,19,98572,2022,20
3,6743,52,12073,6,3,4958,10,98572,2022,20
4,2139,54,12073,6,4,3884,6,98572,2022,20
5,580,31,12073,8,3,1968,5,98572,2022,20
1,963,38,12073,8,4,2999,0,98572,2023,20
2,8565,52,12073,7,3,3047,20,98572,2023,20
3,8883,43,12073,7,3,3454,20,98572,2023,20
4,9121,40,12073,9,3,4566,11,98572,2023,20
5,6047,82,12073,9,2,3133,20,98572,2023,20
1,9222,76,17422,8,4,4212,14,98646,2019,21
2,2865,82,17422,9,3,3272,14,98646,2019,21
3,7540,60,17422,5,2,1776,2,98646,2019,21
4,8974,41,17422,8,4,4536,15,98646,2019,21
5,6183,43,17422,5,4,1377,12,98646,2019,21
1,1270,34,17422,7,3,1071,11,98646,2020,21
2,6090,44,17422,7,3,2447,0,98646,2020,21
3,9848,79,17422,10,3,675,11,98646,2020,21
4,3883,38,17422,7,4,2577,5,98646,2020,21
5,7762,68,17422,6,2,1158,0,98646,2020,21
1,9164,69,17422,5,1,4385,14,98646,2021,21
2,4838,61,17422,8,1,2006,10,98646,2021,21
3,9929,85,17422,9,4,1475,14,98646,2021,21
